"GEO","NAME","POSITIVE","NEGATIVE","LoadDttm","OBJECTID","GEOID","DEATHS","DATE"
"County","Richland",14,451,"1589806341000",56600,"55103",3,"2020-05-18 09:00:00"
"County","Rock",432,4376,"1589806341000",56601,"55105",14,"2020-05-18 09:00:00"
"County","Rusk",4,212,"1589806341000",56602,"55107",0,"2020-05-18 09:00:00"
"County","Sauk",77,2192,"1589806341000",56603,"55111",3,"2020-05-18 09:00:00"
"County","Sawyer",4,541,"1589806341000",56604,"55113",0,"2020-05-18 09:00:00"
"County","Shawano",33,840,"1589806341000",56605,"55115",0,"2020-05-18 09:00:00"
"County","Sheboygan",69,1853,"1589806341000",56606,"55117",3,"2020-05-18 09:00:00"
"County","St. Croix",48,1713,"1589806341000",56607,"55109",0,"2020-05-18 09:00:00"
"County","Taylor",0,235,"1589806341000",56608,"55119",0,"2020-05-18 09:00:00"
"County","Trempealeau",11,960,"1589806341000",56609,"55121",0,"2020-05-18 09:00:00"
"County","Vernon",11,773,"1589806341000",56610,"55123",0,"2020-05-18 09:00:00"
"County","Vilas",4,283,"1589806341000",56611,"55125",0,"2020-05-18 09:00:00"
"County","Walworth",284,1899,"1589806341000",56612,"55127",12,"2020-05-18 09:00:00"
"County","Washburn",1,338,"1589806341000",56613,"55129",0,"2020-05-18 09:00:00"
"County","Washington",149,2465,"1589806341000",56614,"55131",4,"2020-05-18 09:00:00"
"County","Waukesha",482,7403,"1589806341000",56615,"55133",23,"2020-05-18 09:00:00"
"County","Waupaca",17,887,"1589806341000",56616,"55135",1,"2020-05-18 09:00:00"
"County","Waushara",7,507,"1589806341000",56617,"55137",0,"2020-05-18 09:00:00"
"County","Winnebago",124,2965,"1589806341000",56618,"55139",1,"2020-05-18 09:00:00"
"County","Wood",7,1259,"1589806341000",56619,"55141",0,"2020-05-18 09:00:00"
"County","Adams",4,387,"1589720136000",55073,"55001",1,"2020-05-17 09:00:00"
"County","Ashland",2,312,"1589720136000",55074,"55003",0,"2020-05-17 09:00:00"
"County","Barron",11,1306,"1589720136000",55075,"55005",0,"2020-05-17 09:00:00"
"County","Bayfield",3,315,"1589720136000",55076,"55007",1,"2020-05-17 09:00:00"
"County","Brown",2096,8934,"1589720136000",55077,"55009",22,"2020-05-17 09:00:00"
"County","Buffalo",5,485,"1589720136000",55078,"55011",1,"2020-05-17 09:00:00"
"County","Burnett",1,279,"1589720136000",55079,"55013",1,"2020-05-17 09:00:00"
"County","Calumet",57,826,"1589720136000",55080,"55015",1,"2020-05-17 09:00:00"
"County","Chippewa",39,1769,"1589720136000",55081,"55017",0,"2020-05-17 09:00:00"
"County","Clark",28,553,"1589720136000",55082,"55019",4,"2020-05-17 09:00:00"
"County","Columbia",36,1491,"1589720136000",55083,"55021",1,"2020-05-17 09:00:00"
"County","Crawford",22,571,"1589720136000",55084,"55023",0,"2020-05-17 09:00:00"
"County","Dane",537,17923,"1589720136000",55085,"55025",25,"2020-05-17 09:00:00"
"County","Dodge",105,1954,"1589720136000",55086,"55027",1,"2020-05-17 09:00:00"
"County","Door",33,526,"1589720136000",55087,"55029",3,"2020-05-17 09:00:00"
"County","Douglas",12,902,"1589720136000",55088,"55031",0,"2020-05-17 09:00:00"
"County","Dunn",21,1469,"1589720136000",55089,"55033",0,"2020-05-17 09:00:00"
"County","Eau Claire",66,3432,"1589720136000",55090,"55035",0,"2020-05-17 09:00:00"
"County","Florence",2,207,"1589720136000",55091,"55037",0,"2020-05-17 09:00:00"
"County","Fond du Lac",139,2556,"1589720136000",55092,"55039",3,"2020-05-17 09:00:00"
"County","Forest",9,244,"1589720136000",55093,"55041",0,"2020-05-17 09:00:00"
"County","Grant",72,1634,"1589720136000",55094,"55043",10,"2020-05-17 09:00:00"
"County","Green",44,824,"1589720136000",55095,"55045",0,"2020-05-17 09:00:00"
"County","Green Lake",11,427,"1589720136000",55096,"55047",0,"2020-05-17 09:00:00"
"County","Iowa",11,492,"1589720136000",55097,"55049",0,"2020-05-17 09:00:00"
"County","Iron",2,73,"1589720136000",55098,"55051",1,"2020-05-17 09:00:00"
"County","Jackson",15,676,"1589720136000",55099,"55053",1,"2020-05-17 09:00:00"
"County","Jefferson",60,1650,"1589720136000",55100,"55055",2,"2020-05-17 09:00:00"
"County","Juneau",21,667,"1589720136000",55101,"55057",1,"2020-05-17 09:00:00"
"County","Kenosha",838,4019,"1589720136000",55102,"55059",18,"2020-05-17 09:00:00"
"County","Kewaunee",30,359,"1589720136000",55103,"55061",1,"2020-05-17 09:00:00"
"County","La Crosse",45,3485,"1589720136000",55104,"55063",0,"2020-05-17 09:00:00"
"County","Lafayette",16,337,"1589720136000",55105,"55065",0,"2020-05-17 09:00:00"
"County","Langlade",0,277,"1589720136000",55106,"55067",0,"2020-05-17 09:00:00"
"County","Lincoln",3,326,"1589720136000",55107,"55069",0,"2020-05-17 09:00:00"
"County","Manitowoc",22,870,"1589720136000",55108,"55071",1,"2020-05-17 09:00:00"
"County","Marathon",33,1541,"1589720136000",55109,"55073",1,"2020-05-17 09:00:00"
"County","Marinette",24,1025,"1589720136000",55110,"55075",2,"2020-05-17 09:00:00"
"County","Marquette",3,312,"1589720136000",55111,"55077",1,"2020-05-17 09:00:00"
"County","Menominee",2,146,"1589720136000",55112,"55078",0,"2020-05-17 09:00:00"
"County","Milwaukee",4945,27293,"1589720136000",55113,"55079",252,"2020-05-17 09:00:00"
"County","Monroe",15,1502,"1589720136000",55114,"55081",1,"2020-05-17 09:00:00"
"County","Oconto",30,892,"1589720136000",55115,"55083",0,"2020-05-17 09:00:00"
"County","Oneida",7,516,"1589720136000",55116,"55085",0,"2020-05-17 09:00:00"
"County","Outagamie",139,3410,"1589720136000",55117,"55087",4,"2020-05-17 09:00:00"
"County","Ozaukee",122,1340,"1589720136000",55118,"55089",11,"2020-05-17 09:00:00"
"County","Pepin",1,294,"1589720136000",55119,"55091",0,"2020-05-17 09:00:00"
"County","Pierce",20,857,"1589720136000",55120,"55093",0,"2020-05-17 09:00:00"
"County","Polk",6,775,"1589720136000",55121,"55095",0,"2020-05-17 09:00:00"
"County","Portage",7,1027,"1589720136000",55122,"55097",0,"2020-05-17 09:00:00"
"County","Price",1,181,"1589720136000",55123,"55099",0,"2020-05-17 09:00:00"
"County","Racine",1017,5094,"1589720136000",55124,"55101",18,"2020-05-17 09:00:00"
"County","Richland",14,434,"1589720136000",55125,"55103",3,"2020-05-17 09:00:00"
"County","Rock",429,4325,"1589720136000",55126,"55105",14,"2020-05-17 09:00:00"
"County","Rusk",4,211,"1589720136000",55127,"55107",0,"2020-05-17 09:00:00"
"County","Sauk",77,2062,"1589720136000",55128,"55111",3,"2020-05-17 09:00:00"
"County","Sawyer",4,535,"1589720136000",55129,"55113",0,"2020-05-17 09:00:00"
"County","Shawano",31,805,"1589720136000",55130,"55115",0,"2020-05-17 09:00:00"
"County","Sheboygan",69,1584,"1589720136000",55131,"55117",3,"2020-05-17 09:00:00"
"County","St. Croix",44,1638,"1589720136000",55132,"55109",0,"2020-05-17 09:00:00"
"County","Taylor",0,229,"1589720136000",55133,"55119",0,"2020-05-17 09:00:00"
"County","Trempealeau",10,937,"1589720136000",55134,"55121",0,"2020-05-17 09:00:00"
"County","Vernon",11,746,"1589720136000",55135,"55123",0,"2020-05-17 09:00:00"
"County","Vilas",4,283,"1589720136000",55136,"55125",0,"2020-05-17 09:00:00"
"County","Walworth",280,1852,"1589720136000",55137,"55127",12,"2020-05-17 09:00:00"
"County","Washburn",1,334,"1589720136000",55138,"55129",0,"2020-05-17 09:00:00"
"County","Washington",148,2447,"1589720136000",55139,"55131",4,"2020-05-17 09:00:00"
"County","Waukesha",476,7241,"1589720136000",55140,"55133",23,"2020-05-17 09:00:00"
"County","Waupaca",17,838,"1589720136000",55141,"55135",1,"2020-05-17 09:00:00"
"County","Waushara",5,470,"1589720136000",55142,"55137",0,"2020-05-17 09:00:00"
"County","Winnebago",123,2716,"1589720136000",55143,"55139",1,"2020-05-17 09:00:00"
"County","Wood",6,1225,"1589720136000",55144,"55141",0,"2020-05-17 09:00:00"
"County","Adams",4,378,"1589633572000",53598,"55001",1,"2020-05-16 09:00:00"
"County","Ashland",2,308,"1589633572000",53599,"55003",0,"2020-05-16 09:00:00"
"County","Barron",11,1286,"1589633572000",53600,"55005",0,"2020-05-16 09:00:00"
"County","Bayfield",3,310,"1589633572000",53601,"55007",1,"2020-05-16 09:00:00"
"County","Brown",2070,8484,"1589633572000",53602,"55009",22,"2020-05-16 09:00:00"
"County","Buffalo",5,474,"1589633572000",53603,"55011",1,"2020-05-16 09:00:00"
"County","Burnett",1,277,"1589633572000",53604,"55013",1,"2020-05-16 09:00:00"
"County","Calumet",56,778,"1589633572000",53605,"55015",1,"2020-05-16 09:00:00"
"County","Chippewa",39,1670,"1589633572000",53606,"55017",0,"2020-05-16 09:00:00"
"County","Clark",26,457,"1589633572000",53607,"55019",4,"2020-05-16 09:00:00"
"County","Columbia",36,1389,"1589633572000",53608,"55021",1,"2020-05-16 09:00:00"
"County","Crawford",22,552,"1589633572000",53609,"55023",0,"2020-05-16 09:00:00"
"County","Dane",519,17312,"1589633572000",53610,"55025",25,"2020-05-16 09:00:00"
"County","Dodge",93,1908,"1589633572000",53611,"55027",1,"2020-05-16 09:00:00"
"County","Door",33,512,"1589633572000",53612,"55029",3,"2020-05-16 09:00:00"
"County","Douglas",12,900,"1589633572000",53613,"55031",0,"2020-05-16 09:00:00"
"County","Dunn",21,1464,"1589633572000",53614,"55033",0,"2020-05-16 09:00:00"
"County","Eau Claire",65,3353,"1589633572000",53615,"55035",0,"2020-05-16 09:00:00"
"County","Florence",2,202,"1589633572000",53616,"55037",0,"2020-05-16 09:00:00"
"County","Fond du Lac",124,2554,"1589633572000",53617,"55039",3,"2020-05-16 09:00:00"
"County","Forest",7,244,"1589633572000",53618,"55041",0,"2020-05-16 09:00:00"
"County","Grant",72,1560,"1589633572000",53619,"55043",10,"2020-05-16 09:00:00"
"County","Green",41,803,"1589633572000",53620,"55045",0,"2020-05-16 09:00:00"
"County","Green Lake",10,413,"1589633572000",53621,"55047",0,"2020-05-16 09:00:00"
"County","Iowa",11,475,"1589633572000",53622,"55049",0,"2020-05-16 09:00:00"
"County","Iron",2,69,"1589633572000",53623,"55051",1,"2020-05-16 09:00:00"
"County","Jackson",15,638,"1589633572000",53624,"55053",1,"2020-05-16 09:00:00"
"County","Jefferson",58,1594,"1589633572000",53625,"55055",2,"2020-05-16 09:00:00"
"County","Juneau",21,650,"1589633572000",53626,"55057",1,"2020-05-16 09:00:00"
"County","Kenosha",820,3889,"1589633572000",53627,"55059",18,"2020-05-16 09:00:00"
"County","Kewaunee",30,348,"1589633572000",53628,"55061",1,"2020-05-16 09:00:00"
"County","La Crosse",44,3149,"1589633572000",53629,"55063",0,"2020-05-16 09:00:00"
"County","Lafayette",16,330,"1589633572000",53630,"55065",0,"2020-05-16 09:00:00"
"County","Langlade",0,265,"1589633572000",53631,"55067",0,"2020-05-16 09:00:00"
"County","Lincoln",3,314,"1589633572000",53632,"55069",0,"2020-05-16 09:00:00"
"County","Manitowoc",21,812,"1589633572000",53633,"55071",1,"2020-05-16 09:00:00"
"County","Marathon",32,1476,"1589633572000",53634,"55073",1,"2020-05-16 09:00:00"
"County","Marinette",23,832,"1589633572000",53635,"55075",2,"2020-05-16 09:00:00"
"County","Marquette",3,302,"1589633572000",53636,"55077",1,"2020-05-16 09:00:00"
"County","Menominee",2,146,"1589633572000",53637,"55078",0,"2020-05-16 09:00:00"
"County","Milwaukee",4759,26278,"1589633572000",53638,"55079",252,"2020-05-16 09:00:00"
"County","Monroe",15,1443,"1589633572000",53639,"55081",1,"2020-05-16 09:00:00"
"County","Oconto",30,818,"1589633572000",53640,"55083",0,"2020-05-16 09:00:00"
"County","Oneida",7,507,"1589633572000",53641,"55085",0,"2020-05-16 09:00:00"
"County","Outagamie",135,3238,"1589633572000",53642,"55087",4,"2020-05-16 09:00:00"
"County","Ozaukee",120,1339,"1589633572000",53643,"55089",11,"2020-05-16 09:00:00"
"County","Pepin",1,291,"1589633572000",53644,"55091",0,"2020-05-16 09:00:00"
"County","Pierce",17,834,"1589633572000",53645,"55093",0,"2020-05-16 09:00:00"
"County","Polk",6,749,"1589633572000",53646,"55095",0,"2020-05-16 09:00:00"
"County","Portage",7,1005,"1589633572000",53647,"55097",0,"2020-05-16 09:00:00"
"County","Price",1,181,"1589633572000",53648,"55099",0,"2020-05-16 09:00:00"
"County","Racine",1004,4931,"1589633572000",53649,"55101",18,"2020-05-16 09:00:00"
"County","Richland",14,422,"1589633572000",53650,"55103",3,"2020-05-16 09:00:00"
"County","Rock",422,4213,"1589633572000",53651,"55105",14,"2020-05-16 09:00:00"
"County","Rusk",4,211,"1589633572000",53652,"55107",0,"2020-05-16 09:00:00"
"County","Sauk",77,1861,"1589633572000",53653,"55111",3,"2020-05-16 09:00:00"
"County","Sawyer",4,525,"1589633572000",53654,"55113",0,"2020-05-16 09:00:00"
"County","Shawano",31,777,"1589633572000",53655,"55115",0,"2020-05-16 09:00:00"
"County","Sheboygan",68,1555,"1589633572000",53656,"55117",3,"2020-05-16 09:00:00"
"County","St. Croix",39,1564,"1589633572000",53657,"55109",0,"2020-05-16 09:00:00"
"County","Taylor",0,206,"1589633572000",53658,"55119",0,"2020-05-16 09:00:00"
"County","Trempealeau",7,841,"1589633572000",53659,"55121",0,"2020-05-16 09:00:00"
"County","Vernon",10,708,"1589633572000",53660,"55123",0,"2020-05-16 09:00:00"
"County","Vilas",4,268,"1589633572000",53661,"55125",0,"2020-05-16 09:00:00"
"County","Walworth",277,1795,"1589633572000",53662,"55127",12,"2020-05-16 09:00:00"
"County","Washburn",1,315,"1589633572000",53663,"55129",0,"2020-05-16 09:00:00"
"County","Washington",140,2433,"1589633572000",53664,"55131",4,"2020-05-16 09:00:00"
"County","Waukesha",467,7107,"1589633572000",53665,"55133",23,"2020-05-16 09:00:00"
"County","Waupaca",17,811,"1589633572000",53666,"55135",1,"2020-05-16 09:00:00"
"County","Waushara",5,355,"1589633572000",53667,"55137",0,"2020-05-16 09:00:00"
"County","Winnebago",117,2564,"1589633572000",53668,"55139",1,"2020-05-16 09:00:00"
"County","Wood",6,1184,"1589633572000",53669,"55141",0,"2020-05-16 09:00:00"
"County","Adams",4,362,"1589550224000",52123,"55001",1,"2020-05-15 09:00:00"
"County","Ashland",2,300,"1589550224000",52124,"55003",0,"2020-05-15 09:00:00"
"County","Barron",11,1258,"1589550224000",52125,"55005",0,"2020-05-15 09:00:00"
"County","Bayfield",3,300,"1589550224000",52126,"55007",1,"2020-05-15 09:00:00"
"County","Brown",2034,7886,"1589550224000",52127,"55009",21,"2020-05-15 09:00:00"
"County","Buffalo",5,467,"1589550224000",52128,"55011",1,"2020-05-15 09:00:00"
"County","Burnett",1,276,"1589550224000",52129,"55013",1,"2020-05-15 09:00:00"
"County","Calumet",55,720,"1589550224000",52130,"55015",1,"2020-05-15 09:00:00"
"County","Chippewa",37,1630,"1589550224000",52131,"55017",0,"2020-05-15 09:00:00"
"County","Clark",25,428,"1589550224000",52132,"55019",4,"2020-05-15 09:00:00"
"County","Columbia",34,1355,"1589550224000",52133,"55021",1,"2020-05-15 09:00:00"
"County","Crawford",20,537,"1589550224000",52134,"55023",0,"2020-05-15 09:00:00"
"County","Dane",507,16783,"1589550224000",52135,"55025",25,"2020-05-15 09:00:00"
"County","Dodge",87,1843,"1589550224000",52136,"55027",1,"2020-05-15 09:00:00"
"County","Door",29,484,"1589550224000",52137,"55029",3,"2020-05-15 09:00:00"
"County","Douglas",12,877,"1589550224000",52138,"55031",0,"2020-05-15 09:00:00"
"County","Dunn",20,1432,"1589550224000",52139,"55033",0,"2020-05-15 09:00:00"
"County","Eau Claire",65,3278,"1589550224000",52140,"55035",0,"2020-05-15 09:00:00"
"County","Florence",2,43,"1589550224000",52141,"55037",0,"2020-05-15 09:00:00"
"County","Fond du Lac",119,2387,"1589550224000",52142,"55039",3,"2020-05-15 09:00:00"
"County","Forest",5,224,"1589550224000",52143,"55041",0,"2020-05-15 09:00:00"
"County","Grant",72,1523,"1589550224000",52144,"55043",10,"2020-05-15 09:00:00"
"County","Green",39,767,"1589550224000",52145,"55045",0,"2020-05-15 09:00:00"
"County","Green Lake",10,380,"1589550224000",52146,"55047",0,"2020-05-15 09:00:00"
"County","Iowa",11,456,"1589550224000",52147,"55049",0,"2020-05-15 09:00:00"
"County","Iron",2,67,"1589550224000",52148,"55051",1,"2020-05-15 09:00:00"
"County","Jackson",15,617,"1589550224000",52149,"55053",1,"2020-05-15 09:00:00"
"County","Jefferson",58,1547,"1589550224000",52150,"55055",2,"2020-05-15 09:00:00"
"County","Juneau",21,633,"1589550224000",52151,"55057",1,"2020-05-15 09:00:00"
"County","Kenosha",780,3753,"1589550224000",52152,"55059",17,"2020-05-15 09:00:00"
"County","Kewaunee",30,329,"1589550224000",52153,"55061",1,"2020-05-15 09:00:00"
"County","La Crosse",42,3067,"1589550224000",52154,"55063",0,"2020-05-15 09:00:00"
"County","Lafayette",16,320,"1589550224000",52155,"55065",0,"2020-05-15 09:00:00"
"County","Langlade",0,240,"1589550224000",52156,"55067",0,"2020-05-15 09:00:00"
"County","Lincoln",2,300,"1589550224000",52157,"55069",0,"2020-05-15 09:00:00"
"County","Manitowoc",21,787,"1589550224000",52158,"55071",1,"2020-05-15 09:00:00"
"County","Marathon",31,1415,"1589550224000",52159,"55073",1,"2020-05-15 09:00:00"
"County","Marinette",21,691,"1589550224000",52160,"55075",2,"2020-05-15 09:00:00"
"County","Marquette",3,294,"1589550224000",52161,"55077",1,"2020-05-15 09:00:00"
"County","Menominee",2,146,"1589550224000",52162,"55078",0,"2020-05-15 09:00:00"
"County","Milwaukee",4535,25179,"1589550224000",52163,"55079",249,"2020-05-15 09:00:00"
"County","Monroe",15,1420,"1589550224000",52164,"55081",1,"2020-05-15 09:00:00"
"County","Oconto",30,768,"1589550224000",52165,"55083",0,"2020-05-15 09:00:00"
"County","Oneida",7,476,"1589550224000",52166,"55085",0,"2020-05-15 09:00:00"
"County","Outagamie",128,3043,"1589550224000",52167,"55087",4,"2020-05-15 09:00:00"
"County","Ozaukee",119,1310,"1589550224000",52168,"55089",10,"2020-05-15 09:00:00"
"County","Pepin",1,285,"1589550224000",52169,"55091",0,"2020-05-15 09:00:00"
"County","Pierce",16,799,"1589550224000",52170,"55093",0,"2020-05-15 09:00:00"
"County","Polk",6,714,"1589550224000",52171,"55095",0,"2020-05-15 09:00:00"
"County","Portage",7,930,"1589550224000",52172,"55097",0,"2020-05-15 09:00:00"
"County","Price",1,176,"1589550224000",52173,"55099",0,"2020-05-15 09:00:00"
"County","Racine",920,4738,"1589550224000",52174,"55101",18,"2020-05-15 09:00:00"
"County","Richland",13,405,"1589550224000",52175,"55103",2,"2020-05-15 09:00:00"
"County","Rock",406,4127,"1589550224000",52176,"55105",14,"2020-05-15 09:00:00"
"County","Rusk",4,196,"1589550224000",52177,"55107",0,"2020-05-15 09:00:00"
"County","Sauk",76,1836,"1589550224000",52178,"55111",3,"2020-05-15 09:00:00"
"County","Sawyer",4,513,"1589550224000",52179,"55113",0,"2020-05-15 09:00:00"
"County","Shawano",29,716,"1589550224000",52180,"55115",0,"2020-05-15 09:00:00"
"County","Sheboygan",68,1533,"1589550224000",52181,"55117",3,"2020-05-15 09:00:00"
"County","St. Croix",37,1467,"1589550224000",52182,"55109",0,"2020-05-15 09:00:00"
"County","Taylor",0,195,"1589550224000",52183,"55119",0,"2020-05-15 09:00:00"
"County","Trempealeau",7,815,"1589550224000",52184,"55121",0,"2020-05-15 09:00:00"
"County","Vernon",8,677,"1589550224000",52185,"55123",0,"2020-05-15 09:00:00"
"County","Vilas",4,260,"1589550224000",52186,"55125",0,"2020-05-15 09:00:00"
"County","Walworth",269,1743,"1589550224000",52187,"55127",11,"2020-05-15 09:00:00"
"County","Washburn",1,309,"1589550224000",52188,"55129",0,"2020-05-15 09:00:00"
"County","Washington",129,2375,"1589550224000",52189,"55131",4,"2020-05-15 09:00:00"
"County","Waukesha",454,6742,"1589550224000",52190,"55133",23,"2020-05-15 09:00:00"
"County","Waupaca",16,762,"1589550224000",52191,"55135",1,"2020-05-15 09:00:00"
"County","Waushara",5,344,"1589550224000",52192,"55137",0,"2020-05-15 09:00:00"
"County","Winnebago",112,2454,"1589550224000",52193,"55139",1,"2020-05-15 09:00:00"
"County","Wood",5,1148,"1589550224000",52194,"55141",0,"2020-05-15 09:00:00"
"County","Adams",4,343,"1589460913000",50648,"55001",1,"2020-05-14 09:00:00"
"County","Ashland",2,289,"1589460913000",50649,"55003",0,"2020-05-14 09:00:00"
"County","Barron",11,1217,"1589460913000",50650,"55005",0,"2020-05-14 09:00:00"
"County","Bayfield",3,298,"1589460913000",50651,"55007",1,"2020-05-14 09:00:00"
"County","Brown",1999,7503,"1589460913000",50652,"55009",21,"2020-05-14 09:00:00"
